75.pgm::gray::86.636642::0.507521::histogram(1.200517,1.515907,0.798649,0.935996,0.803736,1.088604,1.449776,1.561689,1.632906,2.141600,2.462077,2.645206,2.767293,2.965683,3.260725,3.036900,3.260725,3.138639,3.026726,2.853770,2.909727,2.965683,2.568902,2.548554,2.472250,2.696076,2.441729,2.314555,2.044948,2.095817,2.228077,1.973731,1.851644,1.816036,1.663428,1.714297,1.602385,1.658341,1.470124,1.582037,1.383646,1.515907,1.536254,1.419255,1.373472,1.373472,1.485385,1.383646,1.246299,1.103865,1.159821,1.200517,1.180169,1.185256,1.098778,1.169995,1.144560,0.971605,1.225951,1.251386,1.144560,1.078430,1.114039,1.068256,1.052996,1.108952,0.986865,1.078430,0.951257,1.007213,0.925822,0.986865,0.961431,0.925822,0.991952,0.991952,0.966518,0.900387,0.930909,1.017387,0.905474,0.971605,0.920735,0.951257,0.890214,0.783388,0.956344,0.742692,0.880040,0.961431,0.895301,0.854605,1.032648,0.991952,0.966518,0.905474,0.935996,0.930909,0.986865,0.864779,0.895301,1.078430,1.073343,1.032648,1.078430,0.869866,0.849518,0.976692,0.951257,1.093691,1.068256,1.114039,1.114039,1.154734,1.154734,1.103865,1.154734,1.231038,1.149647,1.261560,1.210691,1.195430,1.073343,1.332777,1.195430,1.225951,1.266647,1.256473,1.185256,1.159821,1.251386,1.134386,1.047909,1.261560,1.317516,1.129300,1.119126,1.083517,1.154734,1.078430,1.149647,1.078430,0.961431,0.976692,1.114039,0.991952,0.925822,0.910561,0.986865,1.098778,0.824083,1.007213,0.966518,1.037735,0.920735,0.915648,0.900387,0.818997,0.935996,0.747779,0.712171,0.910561,0.890214,0.798649,0.849518,0.854605,0.788475,0.747779,0.834257,0.890214,0.869866,0.834257,0.824083,0.910561,0.829170,0.773214,1.007213,0.818997,0.808823,0.803736,0.920735,0.869866,0.829170,0.778301,0.910561,0.951257,0.752866,0.763040,0.757953,0.671475,0.671475,0.757953,0.763040,0.671475,0.712171,0.707084,0.686736,0.539215,0.564650,0.595171,0.457824,0.539215,0.508693,0.422216,0.340825,0.406955,0.412042,0.376433,0.386607,0.340825,0.350999,0.300129,0.300129,0.289955,0.330651,0.305216,0.295042,0.259434,0.244173,0.203477,0.203477,0.183130,0.198390,0.218738,0.198390,0.178043,0.162782,0.223825,0.122086,0.157695,0.183130,0.167869,0.178043,0.106826,0.091565,0.106826,0.111913,0.137347,0.091565,0.071217,0.091565,0.040695,0.061043,0.061043,0.066130,0.061043,0.045782,0.071217,0.050869,0.035609,0.040695,0.015261,0.035609,0.010174,0.061043,0.010174)
28.pgm::gray::90.545975::0.246073::histogram(0.295583,0.188561,0.382219,0.800111,0.784823,1.029443,1.116079,1.182330,1.141560,1.090598,1.253678,1.100790,1.263870,1.319929,1.447335,1.493202,1.748014,1.972249,2.063982,2.359564,2.874286,3.200446,3.761034,3.439970,3.699879,3.715167,3.949595,3.654012,3.297275,3.577569,3.215735,2.909960,2.920152,2.583799,2.670436,2.395238,2.334083,2.201581,2.186292,1.814266,1.911094,1.727629,1.488105,1.656282,1.569645,1.605319,1.554357,1.375988,1.523779,1.462624,1.299544,1.228197,1.182330,0.947903,0.866363,0.912229,0.825593,0.881652,0.810304,0.713475,0.698186,0.708379,0.805208,0.693090,0.682898,0.606454,0.687994,0.810304,0.657416,0.718571,0.626839,0.642128,0.718571,0.652320,0.912229,0.611550,0.621743,0.784823,0.886748,0.805208,1.039635,1.121175,1.274063,1.121175,1.090598,0.988673,1.100790,1.014154,0.988673,1.141560,0.947903,1.060020,1.070213,0.983577,1.054924,1.019250,0.973384,0.932614,0.998865,1.024347,0.973384,1.049828,1.151753,1.258774,1.172138,1.151753,1.136464,1.299544,1.228197,1.447335,1.289352,1.325025,1.544164,1.406565,1.513587,1.426950,1.365795,1.437143,1.477913,1.319929,1.370892,1.508490,1.187427,1.289352,1.375988,1.325025,1.844843,1.304640,1.228197,1.197619,1.411662,1.263870,1.325025,1.090598,1.136464,0.958095,0.902037,0.891844,1.131368,0.866363,0.973384,0.983577,1.014154,0.958095,1.116079,1.151753,1.065117,1.141560,1.105887,1.462624,1.151753,1.121175,0.942807,1.161945,1.054924,1.207812,1.044732,0.998865,0.907133,0.845978,0.861266,0.708379,0.784823,0.693090,0.693090,0.840881,0.744053,0.800111,0.672705,0.631935,0.565684,0.514721,0.412796,0.422989,0.402604,0.412796,0.331256,0.417893,0.305775,0.361834,0.366930,0.331256,0.356738,0.366930,0.356738,0.377123,0.305775,0.265005,0.254813,0.336353,0.259909,0.285390,0.265005,0.270101,0.280294,0.315968,0.285390,0.244620,0.285390,0.397508,0.341449,0.336353,0.331256,0.249716,0.290486,0.290486,0.280294,0.254813,0.321064,0.310871,0.270101,0.310871,0.341449,0.300679,0.315968,0.341449,0.326160,0.351641,0.366930,0.346545,0.382219,0.346545,0.326160,0.443374,0.372026,0.361834,0.377123,0.366930,0.326160,0.336353,0.387315,0.336353,0.326160,0.341449,0.402604,0.315968,0.351641,0.326160,0.341449,0.402604,0.270101,0.331256,0.285390,0.280294,0.315968,0.244620,0.305775,0.336353,0.244620,0.331256,0.468855,0.586069,0.896940,0.468855,0.652320,1.498298)
55.pgm::gray::111.826073::0.193369::histogram(0.606297,0.922183,0.468734,0.631772,0.891613,0.881423,0.993512,1.217689,1.609999,1.757752,1.722087,1.630379,1.497910,1.431676,1.548860,1.380727,1.523385,1.446961,1.706803,1.701708,1.671138,1.650758,1.574334,1.701708,1.783227,1.762847,1.915695,1.778132,1.936075,2.058353,1.992119,1.946264,2.190821,1.956454,1.936075,2.114397,2.073638,2.099112,1.849461,2.088923,2.002309,1.915695,1.992119,1.854556,2.165346,1.910600,1.981929,1.992119,1.762847,2.048163,1.742467,1.900410,1.829081,1.788321,2.027783,1.834176,1.910600,1.890220,1.671138,1.752657,1.528480,1.411296,1.487720,1.645663,1.477531,1.283923,1.212594,1.329777,1.253354,1.227879,1.054651,0.922183,0.876328,0.932373,0.886518,0.866139,0.794810,0.804999,0.764240,0.815189,0.682721,0.641962,0.606297,0.708196,0.647056,0.769335,0.596107,0.596107,0.657246,0.575727,0.509493,0.540063,0.484019,0.550253,0.514588,0.550253,0.545158,0.494208,0.575727,0.489114,0.484019,0.509493,0.570632,0.499303,0.478924,0.468734,0.407595,0.427974,0.336266,0.468734,0.433069,0.341361,0.341361,0.382120,0.290411,0.264937,0.280221,0.259842,0.305696,0.259842,0.341361,0.275126,0.315886,0.219082,0.305696,0.234367,0.275126,0.239462,0.305696,0.295506,0.219082,0.280221,0.285316,0.290411,0.295506,0.178323,0.224177,0.168133,0.224177,0.168133,0.285316,0.132468,0.213987,0.168133,0.198702,0.178323,0.203797,0.163038,0.152848,0.173228,0.112089,0.137563,0.198702,0.127373,0.152848,0.122278,0.163038,0.168133,0.331171,0.285316,0.203797,0.326076,0.249652,0.112089,0.229272,0.147753,0.173228,0.219082,0.219082,0.208892,0.254747,0.234367,0.254747,0.310791,0.270031,0.280221,0.387215,0.305696,0.310791,0.438164,0.478924,0.427974,0.606297,0.804999,0.911993,1.253354,1.171835,1.462246,1.752657,2.328384,2.369144,2.527087,2.567846,2.318194,2.007404,2.496517,2.842973,3.576643,3.087529,2.802213,3.882339,3.306611,3.530789,2.827688,3.194523,2.338574,2.465948,3.851769,5.023604,4.641484,3.214903,2.695220,3.123194,2.491422,2.613701,1.966644,1.360347,1.426581,1.283923,1.034271,0.764240,0.524778,0.417785,0.341361,0.280221,0.234367,0.193607,0.213987,0.178323,0.178323,0.137563,0.157943,0.076424,0.081519,0.106994,0.035665,0.040759,0.025475,0.035665,0.030570,0.020380,0.040759,0.025475,0.015285,0.010190,0.005095,0.000000,0.015285,0.000000,0.025475,0.005095,0.005095,0.000000,0.005095,0.005095,0.010190)
56.pgm::gray::49.600346::0.356633::histogram(13.125992,51.838781,8.200571,7.616630,5.270708,4.138369,3.767693,3.417328,3.077118,2.818153,2.477944,2.086957,1.716281,1.670581,1.569026,1.563948,1.503015,1.462393,1.553792,1.492859,1.726436,1.467471,1.386227,1.426849,1.345605,1.426849,1.462393,1.406538,1.599492,1.731514,1.812758,1.538559,1.746747,1.848302,1.721358,1.701047,1.609648,1.736592,1.960013,2.249445,1.909235,2.015868,1.670581,1.761980,1.411615,1.492859,1.299905,1.701047,1.736592,1.817836,1.426849,1.330371,1.350682,1.731514,1.513170,1.345605,1.061250,0.858140,0.929229,0.766741,0.680419,0.731196,0.741352,0.705808,0.538242,0.639797,0.634719,0.655030,0.660108,0.599175,0.563631,0.594097,0.573786,0.528086,0.533164,0.624564,0.634719,0.639797,0.614408,0.634719,0.690574,0.609330,0.589019,0.487464,0.507775,0.563631,0.578864,0.553475,0.497620,0.512853,0.523009,0.563631,0.497620,0.533164,0.533164,0.533164,0.365598,0.456998,0.502698,0.472231,0.563631,0.553475,0.472231,0.578864,0.462076,0.421454,0.512853,0.477309,0.431609,0.528086,0.507775,0.467153,0.416376,0.451920,0.365598,0.477309,0.390987,0.375754,0.411298,0.370676,0.355443,0.370676,0.406220,0.299587,0.380831,0.421454,0.406220,0.350365,0.451920,0.411298,0.477309,0.360520,0.451920,0.299587,0.345287,0.416376,0.309743,0.355443,0.355443,0.416376,0.385909,0.396065,0.365598,0.421454,0.365598,0.436687,0.319898,0.416376,0.401142,0.380831,0.340209,0.411298,0.406220,0.370676,0.396065,0.421454,0.375754,0.396065,0.380831,0.431609,0.370676,0.330054,0.345287,0.406220,0.319898,0.482387,0.385909,0.446842,0.330054,0.406220,0.390987,0.416376,0.411298,0.462076,0.340209,0.360520,0.380831,0.411298,0.492542,0.390987,0.421454,0.472231,0.472231,0.446842,0.543320,0.462076,0.502698,0.406220,0.548397,0.446842,0.482387,0.538242,0.487464,0.477309,0.512853,0.385909,0.426531,0.426531,0.416376,0.431609,0.360520,0.406220,0.335132,0.335132,0.396065,0.350365,0.289432,0.350365,0.284354,0.340209,0.289432,0.274199,0.187877,0.264043,0.248810,0.370676,0.223421,0.284354,0.208188,0.182799,0.198032,0.182799,0.218343,0.192955,0.177721,0.182799,0.187877,0.182799,0.147255,0.147255,0.096477,0.086322,0.060933,0.076166,0.030467,0.055855,0.055855,0.045700,0.055855,0.025389,0.020311,0.035544,0.000000,0.020311,0.035544,0.010156,0.010156,0.005078,0.000000,0.005078,0.015233,0.015233,0.010156,0.010156,0.005078,0.025389)
116.pgm::gray::138.135147::0.249008::histogram(0.421721,0.066053,0.086377,0.076215,0.091458,0.152429,0.101620,0.157510,0.152429,0.213401,0.203239,0.162591,0.157510,0.182915,0.127024,0.172753,0.142267,0.091458,0.111782,0.111782,0.106701,0.162591,0.121943,0.116862,0.132105,0.101620,0.132105,0.137186,0.147348,0.127024,0.182915,0.172753,0.182915,0.127024,0.132105,0.203239,0.177834,0.147348,0.228644,0.228644,0.172753,0.203239,0.208320,0.167672,0.182915,0.203239,0.152429,0.218482,0.274373,0.259130,0.254049,0.315021,0.299778,0.238806,0.345507,0.233725,0.365830,0.320102,0.345507,0.365830,0.335345,0.330264,0.370911,0.452207,0.442045,0.477612,0.467450,0.645284,0.594474,0.863766,0.543665,0.614798,0.624960,0.635122,0.563989,0.665608,0.589393,0.604636,0.604636,0.757066,0.675770,0.665608,0.802795,0.797714,0.782471,0.873928,0.873928,1.194030,1.067005,1.173706,1.051762,1.087329,1.163544,1.138139,1.133058,1.315973,1.199111,1.331216,1.168625,1.361702,1.249921,1.437917,1.473484,1.331216,1.249921,1.549698,1.448079,1.646237,1.448079,1.854557,1.915529,1.834233,1.610670,1.681804,1.448079,1.488727,1.539536,1.641156,1.361702,1.229597,1.315973,1.341378,1.392188,1.315973,1.392188,1.387107,1.158463,1.148301,1.133058,1.092410,1.224516,1.199111,1.260083,1.183868,1.148301,1.168625,1.300730,1.285487,1.366783,1.265164,1.549698,1.519212,1.646237,1.859638,2.017148,2.210225,2.515084,2.865672,2.911400,3.612575,4.227374,4.522070,4.887901,5.080978,5.096221,5.319784,5.954906,6.701810,6.376628,5.274055,4.227374,4.674500,4.222293,3.892029,4.029216,4.008892,3.780248,3.378850,2.906319,3.099397,2.484598,2.322007,2.189902,2.235630,2.001905,2.134011,1.732614,1.783423,1.437917,1.417593,1.244840,1.194030,1.102572,1.077167,1.082248,1.041601,0.899333,0.899333,0.741823,0.848523,0.711337,0.665608,0.563989,0.650365,0.452207,0.503017,0.513179,0.452207,0.320102,0.472531,0.325183,0.355668,0.457288,0.335345,0.309940,0.350587,0.375992,0.294697,0.269292,0.284535,0.274373,0.243887,0.269292,0.162591,0.228644,0.198158,0.198158,0.152429,0.218482,0.152429,0.147348,0.137186,0.152429,0.167672,0.137186,0.142267,0.147348,0.106701,0.106701,0.076215,0.050810,0.091458,0.101620,0.111782,0.081296,0.071134,0.106701,0.030486,0.040648,0.055891,0.025405,0.020324,0.010162,0.020324,0.015243,0.020324,0.005081,0.025405,0.015243,0.020324,0.000000,0.000000,0.005081,0.000000,0.000000,0.015243)
72.pgm::gray::70.373528::0.236484::histogram(0.839427,6.477748,5.173096,4.490430,3.291970,2.584020,4.151625,5.891160,19.590005,5.729343,3.514469,2.796405,2.528395,2.401975,2.245215,1.956978,1.926637,1.501867,1.400731,1.329936,1.218686,1.289481,1.269254,1.208573,1.208573,1.314765,1.405788,1.380504,1.193402,1.072040,1.304652,1.294538,1.218686,1.218686,1.203516,1.193402,1.375447,1.314765,1.466469,1.329936,1.269254,1.304652,1.350163,1.496810,1.405788,1.486696,1.501867,1.542321,1.426015,1.618173,1.815388,2.002489,2.199704,2.058114,2.295783,2.224988,2.447486,2.432316,2.619417,2.305896,2.154193,1.936751,1.977205,1.820444,1.658627,1.456356,1.405788,1.426015,1.345106,1.324879,1.289481,1.031585,0.783802,0.627042,0.758519,0.687723,1.056869,0.748405,1.127664,0.834370,1.036642,1.173175,1.309709,1.511980,2.048000,2.088454,1.800217,1.370390,1.436128,1.476583,0.920336,1.259141,1.137778,1.152948,1.016415,1.709195,1.461412,1.410844,1.269254,1.350163,1.577719,1.264198,1.092267,1.102380,0.849541,0.702894,0.571417,0.601758,0.495565,0.409600,0.369146,0.333748,0.288237,0.237669,0.237669,0.232612,0.207328,0.192158,0.227556,0.232612,0.217442,0.171931,0.161817,0.197215,0.161817,0.151704,0.192158,0.182044,0.217442,0.192158,0.242726,0.247783,0.232612,0.197215,0.318578,0.222499,0.273067,0.232612,0.338805,0.323635,0.308464,0.293294,0.328691,0.252840,0.242726,0.323635,0.298351,0.384316,0.252840,0.232612,0.278123,0.247783,0.303407,0.288237,0.237669,0.303407,0.207328,0.338805,0.252840,0.308464,0.262953,0.288237,0.303407,0.293294,0.323635,0.353975,0.323635,0.364089,0.293294,0.293294,0.298351,0.399486,0.359032,0.343862,0.424770,0.434884,0.450054,0.429827,0.384316,0.460168,0.389373,0.404543,0.379259,0.500622,0.389373,0.470281,0.460168,0.455111,0.505679,0.632099,0.525906,0.500622,0.576474,0.576474,0.561304,0.596701,0.495565,0.556247,0.556247,0.606815,0.591644,0.591644,0.576474,0.616928,0.647269,0.576474,0.677610,0.536020,0.566360,0.505679,0.591644,0.515793,0.475338,0.541077,0.409600,0.510736,0.450054,0.520849,0.374202,0.394430,0.450054,0.348919,0.359032,0.369146,0.283180,0.328691,0.273067,0.288237,0.303407,0.333748,0.278123,0.333748,0.278123,0.262953,0.257896,0.257896,0.268010,0.343862,0.293294,0.232612,0.283180,0.303407,0.298351,0.303407,0.298351,0.242726,0.247783,0.268010,0.242726,0.308464,0.252840,0.273067,0.232612,0.399486,1.021472,0.106193)
118.pgm::gray::68.121468::0.137314::histogram(0.000000,0.009327,0.000000,0.009327,0.027980,0.000000,0.018653,0.018653,0.065287,0.158554,0.969980,1.408336,2.368989,4.001166,4.439522,3.488196,7.741183,8.095599,7.097639,5.064413,4.197027,3.618770,3.357622,3.264354,3.618770,3.292335,3.143107,2.779365,2.751384,2.807345,2.546196,3.366948,2.928592,2.098514,2.229088,2.173127,1.949286,2.135820,1.865345,1.753425,1.837365,1.818712,1.520256,1.538910,1.305742,1.343049,1.426989,1.417662,1.725444,1.594870,1.716118,1.790732,1.762751,1.706791,1.585544,1.818712,1.874672,1.557563,1.408336,1.007287,1.109881,1.100554,1.184494,0.979306,1.156514,1.147187,1.035267,0.932673,1.109881,1.035267,1.175168,1.175168,1.277762,1.268435,1.538910,1.277762,1.408336,1.081900,1.231128,1.081900,1.371029,1.380356,1.352375,1.417662,1.277762,1.305742,1.296415,1.081900,1.221801,1.212474,1.109881,1.277762,1.268435,1.156514,1.259108,1.109881,1.165841,1.501603,1.119207,1.287088,1.231128,1.119207,1.445643,1.193821,1.333722,1.165841,1.091227,0.979306,0.820752,0.802099,0.867386,0.914019,0.932673,1.007287,1.156514,1.072574,0.914019,0.941999,1.268435,1.259108,2.005246,1.781405,0.969980,1.081900,1.436316,1.221801,1.548237,1.063247,1.025940,1.035267,0.914019,1.091227,1.305742,1.482950,1.277762,2.266395,1.790732,2.770038,2.415622,4.877878,2.667444,2.742058,1.856019,1.772078,1.660157,1.921306,0.988633,0.699505,0.522297,0.419703,0.317109,0.251822,0.214515,0.130574,0.121247,0.074614,0.121247,0.074614,0.083941,0.065287,0.083941,0.037307,0.027980,0.083941,0.037307,0.027980,0.074614,0.018653,0.009327,0.009327,0.018653,0.037307,0.037307,0.037307,0.018653,0.009327,0.027980,0.055960,0.037307,0.037307,0.046634,0.018653,0.018653,0.018653,0.018653,0.000000,0.046634,0.027980,0.009327,0.065287,0.037307,0.027980,0.065287,0.000000,0.037307,0.055960,0.037307,0.009327,0.046634,0.018653,0.018653,0.027980,0.046634,0.037307,0.046634,0.046634,0.027980,0.074614,0.037307,0.083941,0.018653,0.055960,0.018653,0.018653,0.074614,0.065287,0.027980,0.046634,0.018653,0.027980,0.093267,0.055960,0.046634,0.037307,0.065287,0.009327,0.018653,0.065287,0.065287,0.065287,0.018653,0.027980,0.018653,0.027980,0.046634,0.027980,0.018653,0.055960,0.037307,0.037307,0.027980,0.027980,0.027980,0.018653,0.046634,0.037307,0.037307,0.018653,0.009327,0.018653,0.018653,0.018653,0.009327,0.000000,0.009327,0.000000)
87.pgm::gray::45.574738::0.078578::histogram(0.000000,0.000000,0.005057,0.010114,0.000000,0.000000,0.000000,0.005057,0.000000,0.005057,0.020227,0.020227,0.000000,0.035398,0.035398,0.085965,0.126420,0.187101,0.318578,0.465225,0.955733,2.513225,8.894894,134.935388,8.009956,3.797649,3.388049,3.029017,2.720553,2.275556,1.643457,1.582775,1.183289,1.127664,0.910222,0.975960,0.915279,0.793916,0.783802,0.621985,0.530963,0.596701,0.536020,0.485452,0.571417,0.444998,0.500622,0.394430,0.444998,0.404543,0.389373,0.439941,0.455111,0.465225,0.576474,0.510736,0.627042,0.778746,0.748405,0.844484,0.910222,1.077096,1.274311,1.567605,1.309709,1.178232,1.233857,1.152948,1.122607,0.955733,1.011358,1.208573,1.087210,0.874825,0.743348,0.996188,0.798973,0.900109,0.824257,0.758519,1.021472,0.955733,1.011358,0.874825,1.087210,1.011358,1.031585,0.859654,0.970904,1.061926,0.905165,0.889995,0.920336,0.849541,0.763575,0.748405,0.692780,0.753462,0.753462,0.895052,0.829314,1.021472,1.274311,1.072040,0.925393,0.652326,0.662440,0.525906,0.546133,0.773689,0.773689,0.697837,0.359032,0.394430,0.232612,0.151704,0.075852,0.101136,0.080909,0.070795,0.065738,0.075852,0.050568,0.015170,0.030341,0.050568,0.045511,0.015170,0.040454,0.050568,0.025284,0.035398,0.025284,0.025284,0.030341,0.020227,0.025284,0.010114,0.050568,0.050568,0.010114,0.030341,0.045511,0.015170,0.030341,0.030341,0.025284,0.030341,0.025284,0.040454,0.035398,0.015170,0.025284,0.020227,0.025284,0.010114,0.035398,0.020227,0.020227,0.055625,0.045511,0.035398,0.050568,0.030341,0.010114,0.030341,0.030341,0.015170,0.020227,0.055625,0.015170,0.030341,0.030341,0.045511,0.035398,0.035398,0.045511,0.040454,0.050568,0.055625,0.060681,0.070795,0.030341,0.070795,0.045511,0.050568,0.045511,0.091022,0.085965,0.091022,0.096079,0.116306,0.075852,0.091022,0.091022,0.075852,0.151704,0.126420,0.187101,0.202272,0.176988,0.156760,0.166874,0.187101,0.217442,0.182044,0.116306,0.197215,0.151704,0.182044,0.141590,0.111249,0.171931,0.166874,0.171931,0.187101,0.252840,0.131477,0.182044,0.136533,0.126420,0.217442,0.146647,0.247783,0.232612,0.343862,0.242726,0.308464,0.262953,0.338805,0.364089,0.692780,0.303407,0.262953,0.212385,0.394430,0.303407,0.065738,0.040454,0.025284,0.045511,0.050568,0.030341,0.030341,0.015170,0.030341,0.015170,0.000000,0.005057,0.005057,0.005057,0.010114,0.000000,0.000000,0.000000,0.000000)
46.pgm::gray::105.491837::0.392386::histogram(6.826260,1.826101,0.956287,0.768081,0.910507,0.600223,0.483230,0.457797,0.381497,0.335718,0.244158,0.244158,0.203465,0.218725,0.132252,0.122079,0.167859,0.178032,0.147512,0.152599,0.101733,0.101733,0.137339,0.106819,0.162772,0.127166,0.142426,0.111906,0.162772,0.142426,0.259418,0.193292,0.254332,0.208552,0.259418,0.284851,0.274678,0.289938,0.401844,0.396757,0.366237,0.447624,0.417104,0.427277,0.462883,0.635829,0.605309,0.549356,0.584963,0.620569,0.646002,0.752821,0.732475,0.844381,0.895247,0.946113,0.905420,0.996980,0.966460,1.027500,1.220792,1.068193,1.302178,1.398824,1.317438,1.541249,1.337784,1.505643,1.668415,1.642982,1.714195,1.917660,1.988873,1.978700,1.978700,2.182165,2.197425,2.202512,2.400890,2.517883,2.421237,2.650135,2.573836,2.436497,2.584009,2.629789,2.472103,2.721348,2.731521,2.650135,2.660308,2.517883,2.645048,2.624702,2.695915,2.812907,2.685742,2.782388,2.777301,2.650135,2.634875,2.589096,2.355110,2.446670,2.365284,2.227945,2.268638,2.156732,2.283898,2.110952,2.080432,1.902400,2.004133,1.719282,1.714195,1.770148,1.846447,1.698935,1.678588,1.709108,1.688762,1.617549,1.709108,1.795581,1.775234,1.953267,1.673502,1.709108,1.683675,1.683675,1.693848,1.698935,1.637895,1.821014,1.790494,1.770148,1.698935,1.698935,1.693848,1.734541,1.668415,1.709108,1.744715,1.561596,1.576856,1.744715,1.724368,1.587029,1.490383,1.475123,1.368304,1.490383,1.378477,1.185185,1.342871,1.190272,1.144492,1.068193,1.022413,0.996980,0.905420,0.915594,0.941027,0.915594,0.834208,0.773168,0.696869,0.803688,0.742648,0.640916,0.757908,0.610396,0.640916,0.564616,0.640916,0.503577,0.620569,0.605309,0.625656,0.620569,0.569703,0.595136,0.488317,0.529010,0.523923,0.498490,0.600223,0.442537,0.513750,0.396757,0.345891,0.376411,0.442537,0.406931,0.315371,0.371324,0.223812,0.274678,0.213639,0.213639,0.213639,0.193292,0.254332,0.193292,0.178032,0.213639,0.198379,0.223812,0.147512,0.172945,0.147512,0.167859,0.188205,0.147512,0.111906,0.096646,0.152599,0.091559,0.127166,0.101733,0.096646,0.066126,0.137339,0.122079,0.106819,0.081386,0.147512,0.122079,0.111906,0.122079,0.147512,0.172945,0.076299,0.116993,0.147512,0.137339,0.172945,0.172945,0.167859,0.249245,0.167859,0.203465,0.178032,0.122079,0.142426,0.076299,0.086473,0.096646,0.111906,0.086473,0.076299,0.061040,0.030520,0.040693,0.035606,0.111906)
124.pgm::gray::62.727753::0.097697::histogram(0.010154,0.000000,0.000000,0.000000,0.000000,0.010154,0.005077,0.010154,0.000000,0.005077,0.005077,0.005077,0.000000,0.015232,0.000000,0.010154,0.010154,0.025386,0.005077,0.010154,0.010154,0.020309,0.030463,0.030463,0.045695,0.030463,0.040618,0.076159,0.091390,0.096468,0.066004,0.060927,0.091390,0.096468,0.116777,0.111699,0.203090,0.213244,0.192935,0.213244,0.248785,0.264017,0.294480,0.421412,0.436643,0.436643,0.492493,0.517879,0.573729,0.497570,0.624502,0.776819,0.792051,0.858055,0.873287,1.005295,1.177922,1.010373,1.223617,3.635311,218.809147,1.426707,1.157613,1.132227,0.903750,0.847901,0.797128,0.685429,0.710815,0.568652,0.492493,0.401103,0.380794,0.370639,0.243708,0.258940,0.213244,0.238631,0.192935,0.172626,0.076159,0.116777,0.086313,0.086313,0.081236,0.060927,0.076159,0.050772,0.081236,0.076159,0.045695,0.071081,0.030463,0.050772,0.020309,0.035541,0.060927,0.066004,0.035541,0.045695,0.035541,0.060927,0.060927,0.030463,0.015232,0.025386,0.050772,0.020309,0.035541,0.040618,0.045695,0.020309,0.030463,0.035541,0.025386,0.055850,0.040618,0.020309,0.045695,0.025386,0.050772,0.035541,0.045695,0.045695,0.030463,0.040618,0.060927,0.050772,0.025386,0.035541,0.060927,0.045695,0.050772,0.030463,0.025386,0.030463,0.025386,0.040618,0.035541,0.060927,0.025386,0.045695,0.045695,0.030463,0.015232,0.066004,0.071081,0.045695,0.035541,0.050772,0.050772,0.035541,0.035541,0.055850,0.025386,0.030463,0.020309,0.050772,0.040618,0.025386,0.030463,0.050772,0.015232,0.030463,0.030463,0.030463,0.045695,0.040618,0.040618,0.030463,0.050772,0.060927,0.050772,0.045695,0.050772,0.066004,0.035541,0.040618,0.050772,0.035541,0.066004,0.055850,0.050772,0.050772,0.040618,0.035541,0.035541,0.096468,0.025386,0.066004,0.071081,0.071081,0.055850,0.055850,0.076159,0.066004,0.045695,0.040618,0.060927,0.060927,0.060927,0.060927,0.076159,0.050772,0.040618,0.066004,0.050772,0.071081,0.081236,0.060927,0.111699,0.091390,0.040618,0.060927,0.040618,0.035541,0.040618,0.066004,0.035541,0.045695,0.071081,0.096468,0.060927,0.025386,0.035541,0.060927,0.035541,0.050772,0.020309,0.035541,0.015232,0.035541,0.055850,0.050772,0.020309,0.025386,0.030463,0.020309,0.015232,0.030463,0.030463,0.020309,0.015232,0.035541,0.020309,0.010154,0.005077,0.040618,0.010154,0.010154,0.000000,0.015232,0.010154,0.015232,0.005077,0.081236)
